black,0.17898571428571428
blue,0.125575
brown,0.20881666666666665
gold,0.21203333333333332
green,0.0
metallic,0.21222500000000002
mirrored,0.31525000000000003
orange,0.0
oval,0.3728384615384615
oversized,0.0
pink,0.0
purple,0.0
red,0.1801541666666667
round,0.22838695652173915
silver,0.159025
square,0.2649681818181818
white,0.0
yellow,0.0
blue,0.21005
circular,0.2732
oversized,0.51305
red,0.33590000000000003
round,0.3719
square,0.0
white,0.8402
blue,0.0
circular,0.0
gold,-0.296
red,0.0
round,0.1161
square,0.0
red,0.0
black,0.2671777777777778
blue,0.6369
red,0.1537666666666667
round,0.11315
black,0.13396666666666665
blue,0.4019
gold,0.100475
red,0.0
round,0.6514
silver,0.20095
white,0.0
blue,0.9785
oval,0.85936
red,0.3818
round,0.8873666666666666
blue,0.9785
gold,0.0
oval,0.9641
red,0.3818
round,0.8449444444444444
square,-0.5574
blue,0.9719
green,0.23894285714285715
metallic,0.0
mirrored,0.0
neutrals,0.0
orange,-0.4019
oversized,0.0
red,-0.08038
tinted,-0.100475
white,0.0
yellow,-0.4019
black,0.13396666666666665
blue,0.4019
gold,0.08038
metallic,0.7506
red,0.125
round,0.6514
silver,0.08038
black,0.7974
blue,0.0
gold,0.7974
red,0.215475
silver,0.7506
black,0.45936666666666665
blue,0.0
gold,0.61435
red,0.3524833333333333
silver,0.8442
round,0.6808
red,0.5606
red,0.7096
green,0.7066
oval,0.6908
red,0.44742
black,0.3818
green,0.3818
black,0.5984
blue,0.8874666666666666
green,0.8874666666666666
orange,0.9984
pink,0.8874666666666666
purple,0.9984
red,0.9222928571428571
round,0.9984
white,0.9984
yellow,0.9984
red,0.49870000000000003
round,0.0
red,0.0
red,0.0
red,0.4231
round,0.0
white,0.8496
red,0.0
round,0.7096
purple,0.9246
red,0.8017124999999999
square,0.84575
black,0.0
red,0.0
round,0.5562
red,0.0
round,0.0
purple,0.0
black,0.5994
blue,0.0
green,0.0
purple,0.7003
red,0.39526666666666666
round,0.0
white,0.2997
black,0.4404
red,0.0
black,0.7487
gold,0.7487
red,0.244825
red,0.21866000000000002
round,0.15885
white,0.0
red,0.1909
black,0.802
red,0.2041333333333333
round,0.0
black,0.0
blue,0.0
brown,0.0
red,0.09545
round,0.0
black,0.8987999999999999
gold,0.893575
metallic,0.8779
red,0.3071333333333333
white,0.0
red,0.5606
red,0.211225
round,0.8777
black,0.125
red,0.15002000000000001
square,0.0
black,0.0
blue,0.0
brown,0.0
blue,0.26330000000000003
red,0.20424615384615386
round,0.6369
black,0.9344
red,0.53075
round,0.17073333333333332
black,0.31878333333333336
grey,0.479125
red,0.66055
round,0.33135000000000003
silver,0.34026666666666666
white,0.8807
red,0.26639999999999997
round,0.19096666666666665
white,0.9628
black,0.9650666666666667
brown,0.9996
gold,0.9924222222222223
green,0.9136
red,0.93394
white,0.0
yellow,0.9136
black,0.0
blue,0.0
green,0.4215
red,0.07108
round,0.3370923076923077
red,0.24766666666666667
black,0.0
red,-0.22053333333333333
white,0.0
yellow,0.0
red,0.0
round,0.0
purple,0.9246
red,0.8017124999999999
square,0.84575
red,0.0
black,0.802
black,0.7243
blue,0.7243
pink,0.7243
white,0.7243
black,-0.6808
red,0.05510000000000001
red,0.62195
round,0.5106
red,0.211225
round,0.8777
gold,0.7717
silver,0.8271
black,0.4404
red,0.0
black,0.88385
gold,0.88385
red,0.3071333333333333
white,0.0
red,0.0
red,0.0
round,0.7096
black,0.31245
blue,0.45598888888888894
green,0.0
red,0.6068142857142858
round,-0.2263
blue,0.70375
circular,0.6557
gold,0.9758
oval,0.9145
red,0.5858172413793103
white,0.64508
black,0.0
blue,0.0
gold,0.8561
green,0.1806
oval,0.5106
pilot,0.0
purple,0.8561
red,0.4317037037037037
round,-0.12196666666666667
silver,0.0
square,0.2019
tinted,0.25
white,-0.3612
yellow,0.8561
black,0.9344
red,0.53075
round,0.17073333333333332
black,0.0
oval,-0.48925
red,0.3404
silver,0.025414285714285716
green,0.34626666666666667
red,0.0843875
gold,0.987
red,0.7478
round,0.0
red,0.24766666666666667
red,0.24766666666666667
red,0.0
square,0.0
black,0.7243
blue,0.7243
pink,0.7243
white,0.7243
black,0.31245
blue,0.45598888888888894
green,0.0
red,0.6068142857142858
round,-0.2263
black,0.0
blue,0.0
gold,0.8561
green,0.1806
oval,0.5106
pilot,0.0
purple,0.8561
red,0.4317037037037037
round,-0.12196666666666667
silver,0.0
square,0.2019
tinted,0.25
white,-0.3612
yellow,0.8561
red,0.0
gold,0.7717
silver,0.8271
green,0.34626666666666667
red,0.0843875
red,0.24766666666666667
red,0.0
round,0.7096
red,0.7478
round,0.0
red,0.0
